Date,Close,High,Low,Open,Volume,PrevClose,Range,MA3,Target,Ticker
2024-02-20,180.47007751464844,181.33484997745663,178.91944475353475,180.69869255835386,53665600,181.21556091308594,2.41540522392188,181.4806365966797,181.2255096435547,AAPL
2024-02-21,181.2255096435547,181.7920799507102,179.57547126273693,180.84778599399235,41529700,180.47007751464844,2.216608687973263,180.9703826904297,183.26321411132812,AAPL
2024-02-22,183.26321411132812,183.8496838430312,181.36469145049406,182.3785574262725,52292200,181.2255096435547,2.484992392537123,181.6529337565104,181.42433166503906,AAPL
2024-02-23,181.42433166503906,183.92919311532802,181.1360640493915,183.8993744195286,45119700,183.26321411132812,2.793129065936512,181.97101847330728,180.0724639892578,AAPL
2024-02-26,180.0724639892578,181.66284976948523,179.56551591408572,181.14598235368476,40867400,181.42433166503906,2.097333855399512,181.586669921875,181.53366088867188,AAPL
2024-02-27,181.53366088867188,182.8159102315647,178.482083088638,180.0128468267154,54318900,180.0724639892578,4.33382714292668,181.0101521809896,180.33091735839844,AAPL
2024-02-28,180.33091735839844,182.02070906977036,179.0486680197237,181.4143703487687,48953900,181.53366088867188,2.97204105004667,180.64568074544272,179.66494750976562,AAPL
2024-02-29,179.66494750976562,181.47402922690614,178.45227002550848,180.1818301671186,136682600,180.33091735839844,3.021759201397657,180.5098419189453,178.58148193359375,AAPL
2024-03-01,178.58148193359375,179.44625436004063,176.31517027538303,178.47214167082092,73488000,179.66494750976562,3.1310840846576014,179.5257822672526,174.04885864257812,AAPL
2024-03-04,174.04885864257812,175.838040881393,172.74670999766127,175.09254322615726,81510100,178.58148193359375,3.091330883731729,177.4317626953125,169.09873962402344,AAPL
2024-03-05,169.09873962402344,171.00721175997333,168.60174119797853,169.73489700267342,95132400,174.04885864257812,2.405470561994804,173.9096934000651,168.104736328125,AAPL
2024-03-06,168.104736328125,170.21201988746688,167.6673753032203,170.03309257401145,68587700,169.09873962402344,2.5446445842465835,170.41744486490884,167.9854736328125,AAPL
2024-03-07,167.9854736328125,169.70508399774383,167.47854068144582,168.13456709874717,71765100,168.104736328125,2.226543316298006,168.3963165283203,169.705078125,AAPL
2024-03-08,169.705078125,172.6572499858552,167.92583043526673,167.9854678195768,76114600,167.9854736328125,4.73141955058847,168.59842936197916,171.7129669189453,AAPL
2024-03-11,171.7129669189453,173.33318674250597,171.01717211248007,171.9018287593836,60139500,169.705078125,2.3160146300259044,169.8011728922526,172.1900634765625,AAPL
2024-03-12,172.1900634765625,172.98526395951052,169.98338934079592,172.11054191154895,59825400,171.7129669189453,3.001874618714595,171.20270284016928,170.10269165039062,AAPL
2024-03-13,170.10269165039062,172.1503228051375,169.73490248954016,171.73284593382695,52488700,172.1900634765625,2.415420315597345,171.33524068196616,171.96145629882812,AAPL
2024-03-14,171.96145629882812,173.26358975503445,171.0171623179081,171.87200022180366,72913500,170.10269165039062,2.246427437126357,171.4180704752604,171.58372497558594,AAPL
2024-03-15,171.58372497558594,171.58372497558594,169.2677105816515,170.14243263043366,121664700,171.96145629882812,2.316014393934438,171.21595764160156,172.6771240234375,AAPL
2024-03-18,172.6771240234375,176.64317668608956,172.47832769835546,174.5160241566181,75604200,171.58372497558594,4.1648489877341035,172.07410176595053,175.02296447753906,AAPL
2024-03-19,175.02296447753906,175.54978158656556,171.99127109820583,173.29340452493878,55215200,172.6771240234375,3.5585104883597296,173.0946044921875,177.59742736816406,AAPL
2024-03-20,177.59742736816406,177.59742736816406,174.0389165846836,174.66513949599232,53423100,175.02296447753906,3.5585107834804717,175.09917195638022,170.3412322998047,AAPL
2024-03-21,170.3412322998047,176.42450322724187,169.81441519205438,175.98714219427453,106181300,177.59742736816406,6.610088035187488,174.32054138183594,171.24578857421875,AAPL
2024-03-22,171.24578857421875,172.0111704512642,169.0391141931604,170.7289059277682,71106600,170.3412322998047,2.9720562581038052,173.06148274739584,169.82437133789062,AAPL
2024-03-25,169.82437133789062,170.90782428626645,168.43276661931924,169.54605342761408,54288300,171.24578857421875,2.475057666947208,170.47046407063803,168.69122314453125,AAPL
2024-03-26,168.69122314453125,170.39094937582044,168.5619986920605,168.97947557636294,57388400,169.82437133789062,1.8289506837599276,169.92046101888022,172.2696075439453,AAPL
2024-03-27,172.2696075439453,172.55787515067234,169.08882036385705,169.38702247981306,60273300,168.69122314453125,3.469054786815292,170.26173400878906,170.45057678222656,AAPL
2024-03-28,170.45057678222656,171.1960744249358,169.4863986176142,170.71896018041463,65672700,172.2696075439453,1.709675807321588,170.47046915690103,169.00927734375,AAPL
2024-04-01,169.00927734375,170.22195467216173,168.46257606173032,170.16231728997553,46240500,170.45057678222656,1.759378610431412,170.57648722330728,167.826416015625,AAPL
2024-04-02,167.826416015625,168.32341441545842,167.2200773611407,168.06498070773253,49329500,169.00927734375,1.1033370543177057,169.09542338053384,168.63156127929688,AAPL
2024-04-03,168.63156127929688,169.6553768320082,167.56799252573734,167.7767233727702,47691700,167.826416015625,2.087384306270849,168.48908487955728,167.8065643310547,AAPL
2024-04-04,167.8065643310547,170.88794562795422,167.8065643310547,169.2677258236611,53704400,168.63156127929688,3.0813812968995364,168.0881805419922,168.56198120117188,AAPL
2024-04-05,168.56198120117188,169.3671161921521,167.93575835610383,168.57191570910442,42055200,167.8065643310547,1.431357836048278,168.33336893717447,167.43878173828125,AAPL
2024-04-08,167.43878173828125,168.1842794442996,167.23005087422234,168.01530178433154,37425500,168.56198120117188,0.9542285700772482,167.93577575683594,168.65145874023438,AAPL
2024-04-09,168.65145874023438,169.05900112515698,167.33939066831408,167.6872804964856,42451200,167.43878173828125,1.7196104568429007,168.2174072265625,166.77279663085938,AAPL
2024-04-10,166.77279663085938,168.0749301271986,166.1068205360595,167.78667770328389,49709300,168.65145874023438,1.968109591139097,167.62101236979166,173.98919677734375,AAPL
2024-04-11,173.98919677734375,174.40668878905643,167.15050896636146,167.32942111379162,91070300,166.77279663085938,7.256179822694975,169.80448404947916,175.4901580810547,AAPL
2024-04-12,175.4901580810547,177.28929006742356,173.16420894399843,173.21389665591335,101593300,173.98919677734375,4.125081123425133,172.08405049641928,171.6533203125,AAPL
2024-04-15,171.6533203125,175.56967037066977,171.46445848220424,174.30729011068368,73531800,175.4901580810547,4.105211888465533,173.7108917236328,168.3632049560547,AAPL
2024-04-16,168.3632049560547,172.71690119832985,167.25986775641732,170.71897282804144,73711200,171.6533203125,5.457033441912529,171.83556111653647,166.99147033691406,AAPL
2024-04-17,166.99147033691406,169.62555591523414,166.99147033691406,168.59180586766368,50901200,168.3632049560547,2.6340855783200823,169.0026652018229,166.03721618652344,AAPL
2024-04-18,166.03721618652344,167.62761710838,165.55016746918514,167.02127846323074,43122900,166.99147033691406,2.0774496391948674,167.13063049316406,164.00949096679688,AAPL
2024-04-19,164.00949096679688,165.40108058085156,163.09501562510533,165.21223390744998,67772100,166.03721618652344,2.3060649557462227,165.67939249674478,164.8444366455078,AAPL
2024-04-22,164.8444366455078,166.2559103754066,163.78086788564391,164.52636553527142,48116400,164.00949096679688,2.4750424897626715,164.96371459960938,165.89805603027344,AAPL
2024-04-23,165.89805603027344,166.04716464714997,163.9299466584378,164.35737315952596,49537800,164.8444366455078,2.117217988712156,164.91732788085938,168.00537109375,AAPL
2024-04-24,168.00537109375,168.28368903028098,165.2122420517991,165.54024770277562,48251800,165.89805603027344,3.071446978481873,166.2492879231771,168.87013244628906,AAPL
2024-04-25,168.87013244628906,169.58581142644354,167.14057238305094,168.51229295621184,50558300,168.00537109375,2.445239043392604,167.5911865234375,168.28366088867188,AAPL
2024-04-26,168.28366088867188,170.31140768247312,168.16437095925713,168.86018085141623,44838400,168.87013244628906,2.14703672321599,168.38638814290366,172.4584503173828,AAPL
2024-04-29,172.4584503173828,174.97326108846298,172.06085765153782,172.3292258757486,68169400,168.28366088867188,2.9124034369251603,169.8707478841146,169.30747985839844,AAPL
2024-04-30,169.30747985839844,173.9395086711804,168.9794590883409,172.28947031289857,65934800,172.4584503173828,4.960049582839503,170.01653035481772,168.28366088867188,AAPL
2024-05-01,168.28366088867188,171.67319360904702,168.0947990703537,168.56197877866052,50383100,169.30747985839844,3.578394538693317,170.01653035481772,171.9912872314453,AAPL
2024-05-02,171.9912872314453,172.37894542666191,169.8641344122997,171.47440458209337,94214900,168.28366088867188,2.514811014362209,169.86080932617188,182.27914428710938,AAPL
2024-05-03,182.27914428710938,185.87740797297917,181.56346535319665,185.52950301417593,163224100,171.9912872314453,4.313942619782523,174.18469746907553,180.61917114257812,AAPL
2024-05-06,180.61917114257812,183.09421354898845,179.33690673477625,181.2553285088154,78569700,182.27914428710938,3.7573068142121997,178.2965342203776,181.3050079345703,AAPL
2024-05-07,181.3050079345703,183.78999990279186,180.23150475142342,182.34870759466082,77305800,180.61917114257812,3.5584951513684473,181.40110778808594,181.6429901123047,AAPL
2024-05-08,181.6429901123047,181.97101089337855,180.36072568018065,181.75233037266264,45057100,181.3050079345703,1.6102852131978977,181.18905639648438,183.46202087402344,AAPL
2024-05-09,183.46202087402344,183.55147695770702,181.0167817496789,181.46407733528633,48983000,181.6429901123047,2.5346952080281255,182.1366729736328,182.1979217529297,AAPL
2024-05-10,182.1979217529297,184.22841905381327,181.28220609270682,184.039301056681,50759500,183.46202087402344,2.946212961106454,182.43431091308594,185.41287231445312,AAPL
2024-05-13,185.41287231445312,186.22906253508128,183.76059590764,184.57678612826817,72044800,182.1979217529297,2.4684666274412734,183.6909383138021,186.55751037597656,AAPL
2024-05-14,186.55751037597656,187.4234708736874,185.42281765723527,186.63713980034996,52393600,185.41287231445312,2.000653216452122,184.72276814778647,188.83688354492188,AAPL
2024-05-15,188.83688354492188,189.76254724660947,186.4978163614719,187.03531124896162,70400000,186.55751037597656,3.264730885137567,186.93575541178384,188.956298828125,AAPL
2024-05-16,188.956298828125,190.21044329921963,188.77714401097435,189.58337106367233,52845200,188.83688354492188,1.43329928824528,188.1168975830078,188.98617553710938,AAPL
2024-05-17,188.98617553710938,189.9218023921439,188.29938496531759,188.62785068172937,41282900,188.956298828125,1.6224174268263027,188.92645263671875,190.15072631835938,AAPL
2024-05-20,190.15072631835938,191.02663488992152,188.1301769262196,188.44869465688268,44361300,188.98617553710938,2.89645796370192,189.3644002278646,191.4546356201172,AAPL
2024-05-21,191.4546356201172,191.83285642957057,190.03128423275254,190.20049107683238,42309400,190.15072631835938,1.8015721968180287,190.19717915852866,190.01136779785156,AAPL
2024-05-22,190.01136779785156,191.92244369758092,189.38431073139583,191.37500087150013,34648500,191.4546356201172,2.5381329661850884,190.53890991210938,186.01010131835938,AAPL
2024-05-23,186.01010131835938,190.11091836221462,185.76126503778056,190.09100720719516,51005900,190.01136779785156,4.349653324434058,189.15870157877603,189.0956573486328,AAPL
2024-05-24,189.0956573486328,189.6928704821682,187.16468542966413,187.94106857836448,36294600,186.01010131835938,2.528185052504057,188.37237548828125,189.10560607910156,AAPL
2024-05-28,189.10560607910156,192.1015891258543,188.219749617586,190.61851957640835,52280100,189.0956573486328,3.881839508268314,188.0704549153646,189.4042205810547,AAPL
2024-05-29,189.4042205810547,191.35510374397245,188.6278525845266,188.7273931739324,53068000,189.10560607910156,2.727251159445842,189.2018280029297,190.39956665039062,AAPL
2024-05-30,190.39956665039062,191.2854232244703,189.7426503955058,189.8720349370489,49947900,189.4042205810547,1.5427728289645017,189.63646443684897,191.3551025390625,AAPL
2024-05-31,191.3551025390625,191.67362027294615,189.02599856414395,190.5488754083416,75158300,190.39956665039062,2.6476217088022054,190.38629659016928,193.12680053710938,AAPL
2024-06-03,193.12680053710938,194.0823384761381,191.62383496596826,192.0020557606219,50080500,191.3551025390625,2.458503510169834,191.62715657552084,193.44532775878906,AAPL
2024-06-04,193.44532775878906,194.41081372828987,192.13146492648488,193.73397115741048,47471400,193.12680053710938,2.2793488018049857,192.6424102783203,194.95823669433594,AAPL
2024-06-05,194.95823669433594,195.9834409155792,193.96289161058436,194.49042328995185,54156800,193.44532775878906,2.02054930499483,193.84345499674478,193.57470703125,AAPL
2024-06-06,193.57470703125,195.58530834672572,193.2661524862918,194.77908126144504,41181800,194.95823669433594,2.3191558604339377,193.99275716145834,195.97349548339844,AAPL
2024-06-07,195.97349548339844,196.02326577578603,193.23629646745044,193.7439169991778,53103900,193.57470703125,2.7869693083355855,194.83547973632812,192.22103881835938,AAPL
2024-06-10,192.22103881835938,196.3815891899795,191.25555286655262,195.98344204153506,97262100,195.97349548339844,5.126036323426888,193.92308044433594,206.1857147216797,AAPL
2024-06-11,206.1857147216797,206.19567789204126,192.7286609927464,192.74855695795014,172373300,192.22103881835938,13.467016899294862,198.12674967447916,212.07818603515625,AAPL
2024-06-12,212.07818603515625,219.17498621319098,205.9368934525013,206.40470686074582,198134300,206.1857147216797,13.238092760689682,203.49497985839844,213.24273681640625,AAPL
2024-06-13,213.24273681640625,215.74104751612717,210.61502639534655,213.74040935969603,97862700,212.07818603515625,5.126021120780621,210.50221252441406,211.50088500976562,AAPL
2024-06-14,211.50088500976562,214.16840257809503,210.31642191496232,212.85455494843214,70122700,213.24273681640625,3.851980663132707,212.27393595377603,215.6614227294922,AAPL
2024-06-17,215.6614227294922,217.9308083607288,211.72981259041407,212.37678083551464,93728300,211.50088500976562,6.200995770314734,213.46834818522134,213.29248046875,AAPL
2024-06-18,213.29248046875,217.61228945527094,212.008492058615,216.5771221156608,79943300,215.6614227294922,5.603797396655949,213.48492940266928,208.7039337158203,AAPL
2024-06-20,208.7039337158203,213.24271970411397,207.87781072548336,212.93414999431738,86172500,213.29248046875,5.364908978630609,212.5526123046875,206.524169921875,AAPL
2024-06-21,206.524169921875,210.9036824915187,206.14593390610847,209.41066477171813,246421400,208.7039337158203,4.757748585410241,209.5068613688151,207.17112731933594,AAPL
2024-06-24,207.17112731933594,211.70989851928564,205.6283393856244,206.75308420226276,80727000,206.524169921875,6.081559133661244,207.4664103190104,208.0968017578125,AAPL
2024-06-25,208.0968017578125,210.3960464470149,207.6389363414956,208.1764159984445,56713900,207.17112731933594,2.7571101055193026,207.26403299967447,212.25733947753906,AAPL
2024-06-26,212.25733947753906,213.8598456726642,209.65948819693895,210.51548557795786,66213200,208.0968017578125,4.200357475725241,209.17508951822916,213.1033935546875,AAPL
2024-06-27,213.1033935546875,214.73575892320002,211.36153961685812,213.69064352295018,49772700,212.25733947753906,3.3742193063418995,211.1525115966797,209.6395721435547,AAPL
2024-06-28,209.6395721435547,215.0642148828325,209.3210696212814,214.76560832661605,82542700,213.1033935546875,5.743145261551092,211.6667683919271,215.74102783203125,AAPL
2024-07-01,215.74102783203125,216.49748456121918,210.9335096799559,211.1027165067048,60402900,209.6395721435547,5.563974881263277,212.82799784342447,219.2446746826172,AAPL
2024-07-02,219.2446746826172,219.35416325375095,214.09874221485333,215.1438424446849,58046200,215.74102783203125,5.255421038897623,214.87509155273438,220.5187225341797,AAPL
2024-07-03,220.5187225341797,220.5187225341797,218.0104484863841,218.97593450353426,37369800,219.2446746826172,2.508274047795595,218.50147501627603,225.28639221191406,AAPL
2024-07-05,225.28639221191406,225.3958807735831,220.618221554563,220.618221554563,60412400,220.5187225341797,4.77765921902008,221.68326314290366,226.759521484375,AAPL
2024-07-08,226.759521484375,226.78938062149984,222.21078721739227,226.03290864697604,59085900,225.28639221191406,4.578593404107579,224.1882120768229,227.61549377441406,AAPL
2024-07-09,227.61549377441406,228.33214340978847,225.3162491891544,226.86898500321237,48076100,226.759521484375,3.015894220634067,226.55380249023438,231.89549255371094,AAPL
2024-07-10,231.89549255371094,231.9950331368443,228.1828596567971,228.23262994836378,62627700,227.61549377441406,3.812173480047221,228.7568359375,226.5106964111328,AAPL
2024-07-11,226.5106964111328,231.30825199534104,224.7190721562944,230.31290687462652,64710600,231.89549255371094,6.589179839046636,228.67389424641928,229.46685791015625,AAPL
2024-07-12,229.46685791015625,231.55708874298097,227.6155153743793,227.8544036714271,53046500,226.5106964111328,3.9415733686016665,229.291015625,233.3088836669922,AAPL
2024-07-15,233.3088836669922,236.12571210202407,232.00498402552307,235.37920328245679,62631300,229.46685791015625,4.1207280765009955,229.76214599609375,233.7269287109375,AAPL
2024-07-16,233.7269287109375,235.17017597600105,231.24851410299036,233.90608352734432,43234300,233.3088836669922,3.9216618730106916,232.1675567626953,227.81459045410156,AAPL
2024-07-17,227.81459045410156,230.38258262455565,225.58501197125685,228.38192926123955,57345900,233.7269287109375,4.797570653298806,231.6168009440104,223.13644409179688,AAPL
2024-07-18,223.13644409179688,229.3673137711516,221.2353466054131,229.20805491946456,66034600,227.81459045410156,8.131967165738502,228.22598775227866,223.26585388183594,AAPL
2024-07-19,223.26585388183594,225.74426861436035,222.24064965794977,223.77348959602472,49151500,223.13644409179688,3.503618956410577,224.73896280924478,222.91748046875,AAPL
2024-07-22,222.91748046875,226.71969060050867,222.051519961604,225.9532706718539,48201800,223.26585388183594,4.668170638904684,223.1065928141276,223.9626007080078,AAPL
2024-07-23,223.9626007080078,225.88362469345716,221.6434447483752,223.32558043665784,39960300,222.91748046875,4.240179945081962,223.3819783528646,217.522705078125,AAPL
2024-07-24,217.522705078125,223.75357494115906,216.1192800710717,222.9572958470105,61777600,223.9626007080078,7.634294870087359,221.46759541829428,216.4776153564453,AAPL
2024-07-25,216.4776153564453,219.8219755631398,213.62096453779796,217.91089956980477,51391200,217.522705078125,6.201011025341842,219.32097371419272,216.94541931152344,AAPL
2024-07-26,216.94541931152344,218.46829606182757,215.0044842643322,217.6819649471348,41601300,216.4776153564453,3.4638117974953673,216.9819132486979,217.22410583496094,AAPL
2024-07-29,217.22410583496094,218.27916914167434,214.7456912310278,215.95006540559834,36311800,216.94541931152344,3.5334779106465533,216.88238016764322,217.78150939941406,AAPL
2024-07-30,217.78150939941406,219.30438617677734,215.11397665237357,218.16969337819762,41643800,217.22410583496094,4.190409524403776,217.31701151529947,221.04623413085938,AAPL
2024-07-31,221.04623413085938,222.77814001369308,219.60298682237814,220.40921389598267,50036300,217.78150939941406,3.1751531913149336,218.68394978841147,217.3435516357422,AAPL
2024-08-01,217.3435516357422,223.43505864730554,216.0097928775357,223.3255700813178,62501000,221.04623413085938,7.425265769769851,218.72376505533853,218.83657836914062,AAPL
2024-08-02,218.83657836914062,224.54986481713928,216.69659243938975,218.12987665236415,105568600,217.3435516357422,7.8532723777495335,219.07545471191406,208.2958526611328,AAPL
2024-08-05,208.2958526611328,212.5061577637865,195.08762024216466,198.16323265092018,119548600,218.83657836914062,17.41853752162183,214.82532755533853,206.26535034179688,AAPL
2024-08-06,206.26535034179688,209.01251239840335,200.13403637997632,204.34434168651262,69660500,208.2958526611328,8.878476018427023,211.1325937906901,208.8433074951172,AAPL
2024-08-07,208.8433074951172,212.64551772150753,205.42926604632788,205.93688655864335,63516400,206.26535034179688,7.216251675179649,207.80150349934897,212.3170623779297,AAPL
2024-08-08,212.3170623779297,213.2029189157903,207.85792055043288,212.1179963940502,47161100,208.8433074951172,5.344998365357412,209.14190673828125,215.23342895507812,AAPL
2024-08-09,215.23342895507812,215.77090862412464,210.98330114399806,211.11270086651854,42201600,212.3170623779297,4.7876074801265815,212.13126627604166,216.7680206298828,AAPL
2024-08-12,216.7680206298828,218.7410807003227,214.84478845727688,215.31314332730477,38028100,215.23342895507812,3.8962922430458207,214.77283732096353,220.4949493408203,AAPL
2024-08-13,220.4949493408203,221.11277276612057,218.2428558389481,218.2428558389481,44155300,216.7680206298828,2.8699169271724827,217.4987996419271,220.94334411621094,AAPL
2024-08-14,220.94334411621094,222.24875291914373,218.9304156630747,219.7973785028084,41960600,220.4949493408203,3.3183372560690145,219.40210469563803,223.93284606933594,AAPL
2024-08-15,223.93284606933594,224.56064415441705,221.97970491871703,223.81327127421198,46414000,220.94334411621094,2.580939235700015,221.7903798421224,225.25819396972656,AAPL
2024-08-16,225.25819396972656,226.03546056539557,222.86659157853387,223.1356500786779,44340200,223.93284606933594,3.168868986861696,223.3781280517578,225.0987548828125,AAPL
2024-08-19,225.0987548828125,225.19841068626937,222.25873174304007,224.92935218120843,40687800,225.25819396972656,2.9396789432292962,224.76326497395834,225.71656799316406,AAPL
2024-08-20,225.71656799316406,226.3742597731608,224.66028342820331,224.9791698204466,30299000,225.0987548828125,1.713976344957473,225.35783894856772,225.60696411132812,AAPL
2024-08-21,225.60696411132812,227.18143154067607,224.26170199000447,225.7265541171402,34765500,225.71656799316406,2.9197295506716046,225.4740956624349,223.74349975585938,AAPL
2024-08-22,223.74349975585938,227.54015139464096,223.11570169720306,226.9920749311584,43695300,225.60696411132812,4.424449697437893,225.02234395345053,226.04542541503906,AAPL
2024-08-23,226.04542541503906,227.42059644239848,223.5442228703079,224.86956599566977,38677300,223.74349975585938,3.8763735720905856,225.13196309407553,226.38421630859375,AAPL
2024-08-26,226.38421630859375,226.48387210620078,223.10574735994538,225.96568932825608,30602200,226.04542541503906,3.378124746255395,225.39104715983072,227.2312469482422,AAPL
2024-08-27,227.2312469482422,228.04838192077386,224.1022464634546,225.20835892301574,35934600,226.38421630859375,3.946135457319258,226.55362955729166,225.6966552734375,AAPL
2024-08-28,225.6966552734375,229.05484595642545,224.88947977262964,227.12163896438045,38052200,227.2312469482422,4.165366183795811,226.43737284342447,228.98509216308594,AAPL
2024-08-29,228.98509216308594,232.10413336375854,228.07829123837303,229.29401907737392,51906300,225.6966552734375,4.025842125385509,227.30433146158853,228.19784545898438,AAPL
2024-08-30,228.19784545898438,229.5929353752877,226.68316554604098,229.38367949051207,52990800,228.98509216308594,2.909769829246727,227.62653096516928,221.98968505859375,AAPL
2024-09-03,221.98968505859375,228.1978583447122,220.39528345963856,227.74943764667495,50190600,228.19784545898438,7.802574885073625,226.39087422688803,220.076416015625,AAPL
2024-09-04,220.076416015625,221.00315112701452,216.71821006143196,220.88357632692316,43840200,221.98968505859375,4.284941065582558,223.42131551106772,221.60105895996094,AAPL
2024-09-05,221.60105895996094,224.69019125096705,220.7440707336114,220.85368603716802,36615400,220.076416015625,3.946120517355638,221.2223866780599,220.0465087890625,AAPL
2024-09-06,220.0465087890625,224.4510243839852,219.00018373655976,223.16553454066073,48423000,221.60105895996094,5.450840647425451,220.5746612548828,220.13621520996094,AAPL
2024-09-09,220.13621520996094,220.49495483479603,215.950929723779,220.04653410508755,67180000,220.0465087890625,4.544025111017021,220.59459431966147,219.3389892578125,AAPL
2024-09-10,219.3389892578125,220.70418549359823,215.97082401031443,218.15315521125123,51591000,220.13621520996094,4.733361483283801,219.84057108561197,221.88006591796875,AAPL
